2019.01.01,17:06,139.702000,139.727000,139.680000,139.721000,0
2019.01.01,17:08,139.685000,139.685000,139.684000,139.684000,0
2019.01.01,17:09,139.680000,139.731000,139.679000,139.727000,0
2019.01.01,17:12,139.493000,139.629000,139.493000,139.629000,0
2019.01.01,17:13,139.629000,139.630000,139.552000,139.629000,0
2019.01.01,17:14,139.630000,139.630000,139.596000,139.596000,0
2019.01.01,17:15,139.574000,139.614000,139.574000,139.590000,0
2019.01.01,17:16,139.589000,139.614000,139.589000,139.590000,0
2019.01.01,17:17,139.589000,139.614000,139.589000,139.613000,0
2019.01.01,17:18,139.613000,139.614000,139.570000,139.588000,0
2019.01.01,17:19,139.587000,139.588000,139.565000,139.565000,0
2019.01.01,17:20,139.566000,139.566000,139.565000,139.566000,0
2019.01.01,17:21,139.565000,139.651000,139.553000,139.589000,0
2019.01.01,17:22,139.590000,139.597000,139.589000,139.596000,0
2019.01.01,17:23,139.597000,139.602000,139.595000,139.597000,0
2019.01.01,17:24,139.601000,139.602000,139.597000,139.601000,0
2019.01.01,17:25,139.601000,139.608000,139.598000,139.607000,0
2019.01.01,17:26,139.605000,139.622000,139.596000,139.603000,0
2019.01.01,17:27,139.604000,139.604000,139.595000,139.596000,0
2019.01.01,17:28,139.595000,139.605000,139.595000,139.603000,0
2019.01.01,17:29,139.603000,139.794000,139.603000,139.738000,0
2019.01.01,17:30,139.738000,139.739000,139.563000,139.597000,0
2019.01.01,17:31,139.598000,139.741000,139.580000,139.624000,0
2019.01.01,17:32,139.611000,139.744000,139.576000,139.669000,0
2019.01.01,17:33,139.669000,139.750000,139.669000,139.744000,0
2019.01.01,17:34,139.744000,139.755000,139.635000,139.750000,0
2019.01.01,17:35,139.749000,139.789000,139.657000,139.781000,0
2019.01.01,17:36,139.781000,139.786000,139.754000,139.780000,0
2019.01.01,17:37,139.776000,139.784000,139.767000,139.778000,0
2019.01.01,17:38,139.777000,139.778000,139.734000,139.767000,0
2019.01.01,17:39,139.767000,139.767000,139.744000,139.760000,0
2019.01.01,17:40,139.760000,139.767000,139.660000,139.691000,0
2019.01.01,17:41,139.692000,139.745000,139.632000,139.729000,0
2019.01.01,17:42,139.747000,139.787000,139.689000,139.752000,0
2019.01.01,17:43,139.753000,139.753000,139.703000,139.733000,0
2019.01.01,17:44,139.717000,139.736000,139.704000,139.721000,0
2019.01.01,17:45,139.729000,139.742000,139.696000,139.725000,0
2019.01.01,17:46,139.726000,139.746000,139.706000,139.737000,0
2019.01.01,17:47,139.719000,139.742000,139.704000,139.725000,0
2019.01.01,17:48,139.707000,139.741000,139.701000,139.703000,0
2019.01.01,17:49,139.712000,139.721000,139.680000,139.689000,0
2019.01.01,17:50,139.705000,139.710000,139.673000,139.701000,0
2019.01.01,17:51,139.701000,139.703000,139.633000,139.638000,0
2019.01.01,17:52,139.639000,139.697000,139.631000,139.692000,0
2019.01.01,17:53,139.677000,139.695000,139.653000,139.676000,0
2019.01.01,17:54,139.682000,139.712000,139.663000,139.694000,0
2019.01.01,17:55,139.678000,139.714000,139.664000,139.713000,0
2019.01.01,17:56,139.713000,139.714000,139.713000,139.713000,0
2019.01.01,17:57,139.713000,139.713000,139.642000,139.668000,0
2019.01.01,17:58,139.695000,139.821000,139.671000,139.778000,0
2019.01.01,17:59,139.778000,139.826000,139.690000,139.690000,0
2019.01.01,18:00,139.709000,139.797000,139.681000,139.718000,0
2019.01.01,18:01,139.718000,139.872000,139.708000,139.868000,0
2019.01.01,18:02,139.868000,139.874000,139.845000,139.845000,0
2019.01.01,18:03,139.846000,139.848000,139.835000,139.835000,0
