2019.01.01,17:01,1.049710,1.049710,1.049710,1.049710,0
2019.01.01,17:02,1.049720,1.049770,1.049050,1.049050,0
2019.01.01,17:03,1.049070,1.049210,1.049070,1.049210,0
2019.01.01,17:04,1.049210,1.049450,1.049210,1.049450,0
2019.01.01,17:05,1.049450,1.049450,1.049430,1.049430,0
2019.01.01,17:06,1.049150,1.049280,1.049000,1.049000,0
2019.01.01,17:07,1.048990,1.049260,1.048580,1.048580,0
2019.01.01,17:08,1.048590,1.048620,1.048510,1.048610,0
2019.01.01,17:09,1.048630,1.048630,1.048260,1.048360,0
2019.01.01,17:10,1.048250,1.048440,1.048060,1.048420,0
2019.01.01,17:11,1.048410,1.048420,1.048190,1.048380,0
2019.01.01,17:12,1.048390,1.048510,1.048270,1.048500,0
2019.01.01,17:13,1.048470,1.048800,1.048360,1.048800,0
2019.01.01,17:14,1.048790,1.048800,1.048610,1.048620,0
2019.01.01,17:15,1.048610,1.048730,1.048460,1.048530,0
2019.01.01,17:16,1.048560,1.048560,1.048430,1.048460,0
2019.01.01,17:17,1.048450,1.048640,1.048450,1.048630,0
2019.01.01,17:18,1.048640,1.048640,1.048630,1.048640,0
2019.01.01,17:19,1.048630,1.048810,1.048570,1.048570,0
2019.01.01,17:20,1.048570,1.048810,1.048560,1.048580,0
2019.01.01,17:21,1.048560,1.049070,1.048550,1.048950,0
2019.01.01,17:22,1.048950,1.049070,1.048930,1.048930,0
2019.01.01,17:23,1.048990,1.049130,1.048950,1.049120,0
2019.01.01,17:24,1.049130,1.049130,1.049020,1.049050,0
2019.01.01,17:25,1.049060,1.049100,1.049020,1.049090,0
2019.01.01,17:26,1.049100,1.049100,1.048990,1.049050,0
2019.01.01,17:27,1.049060,1.049060,1.048910,1.048910,0
2019.01.01,17:28,1.048920,1.049060,1.048880,1.048910,0
2019.01.01,17:29,1.048920,1.049270,1.048920,1.049140,0
2019.01.01,17:30,1.049120,1.049180,1.049080,1.049170,0
2019.01.01,17:31,1.049150,1.049280,1.048970,1.048970,0
2019.01.01,17:32,1.049080,1.049550,1.048890,1.048960,0
2019.01.01,17:33,1.048960,1.049150,1.048870,1.049140,0
2019.01.01,17:34,1.049150,1.049150,1.049020,1.049080,0
2019.01.01,17:35,1.049090,1.049130,1.048960,1.049080,0
2019.01.01,17:36,1.049040,1.049180,1.049010,1.049140,0
2019.01.01,17:37,1.049130,1.049210,1.049000,1.049040,0
2019.01.01,17:38,1.049020,1.049070,1.048780,1.048920,0
2019.01.01,17:39,1.048900,1.048930,1.048670,1.048680,0
2019.01.01,17:40,1.048670,1.048740,1.048460,1.048470,0
2019.01.01,17:41,1.048470,1.048780,1.048470,1.048690,0
2019.01.01,17:42,1.048690,1.048810,1.048680,1.048800,0
2019.01.01,17:43,1.048810,1.048810,1.048400,1.048530,0
2019.01.01,17:44,1.048530,1.049590,1.048530,1.049470,0
2019.01.01,17:45,1.049480,1.049500,1.049470,1.049470,0
2019.01.01,17:46,1.049470,1.049500,1.049460,1.049490,0
2019.01.01,17:47,1.049490,1.049590,1.049480,1.049510,0
2019.01.01,17:48,1.049510,1.049570,1.049450,1.049470,0
2019.01.01,17:49,1.049470,1.049500,1.049470,1.049490,0
2019.01.01,17:50,1.049480,1.049500,1.049480,1.049500,0
2019.01.01,17:51,1.049510,1.049520,1.049500,1.049500,0
2019.01.01,17:52,1.049500,1.049510,1.049500,1.049510,0
2019.01.01,17:53,1.049510,1.049520,1.049510,1.049520,0
