2019.01.01,17:00,80.370000,80.371000,80.365000,80.368000,0
2019.01.01,17:01,80.366000,80.368000,80.365000,80.367000,0
2019.01.01,17:02,80.367000,80.368000,80.367000,80.368000,0
2019.01.01,17:03,80.367000,80.375000,80.367000,80.375000,0
2019.01.01,17:05,80.376000,80.376000,80.375000,80.376000,0
2019.01.01,17:06,80.375000,80.378000,80.371000,80.371000,0
2019.01.01,17:07,80.371000,80.371000,80.370000,80.370000,0
2019.01.01,17:08,80.370000,80.370000,80.370000,80.370000,0
2019.01.01,17:09,80.371000,80.381000,80.354000,80.371000,0
2019.01.01,17:10,80.371000,80.371000,80.356000,80.356000,0
2019.01.01,17:11,80.355000,80.359000,80.355000,80.356000,0
2019.01.01,17:12,80.356000,80.369000,80.356000,80.369000,0
2019.01.01,17:13,80.369000,80.371000,80.369000,80.371000,0
2019.01.01,17:14,80.371000,80.371000,80.348000,80.350000,0
2019.01.01,17:15,80.350000,80.376000,80.350000,80.376000,0
2019.01.01,17:16,80.377000,80.378000,80.373000,80.376000,0
2019.01.01,17:17,80.377000,80.377000,80.374000,80.375000,0
2019.01.01,17:18,80.374000,80.376000,80.346000,80.349000,0
2019.01.01,17:19,80.348000,80.349000,80.346000,80.349000,0
2019.01.01,17:20,80.347000,80.348000,80.345000,80.345000,0
2019.01.01,17:21,80.346000,80.369000,80.338000,80.369000,0
2019.01.01,17:22,80.369000,80.369000,80.361000,80.363000,0
2019.01.01,17:23,80.361000,80.362000,80.361000,80.362000,0
2019.01.01,17:24,80.362000,80.372000,80.362000,80.372000,0
2019.01.01,17:25,80.373000,80.373000,80.369000,80.370000,0
2019.01.01,17:26,80.368000,80.368000,80.368000,80.368000,0
2019.01.01,17:27,80.368000,80.369000,80.368000,80.368000,0
2019.01.01,17:28,80.367000,80.367000,80.366000,80.366000,0
2019.01.01,17:29,80.374000,80.400000,80.374000,80.386000,0
2019.01.01,17:30,80.389000,80.404000,80.369000,80.390000,0
2019.01.01,17:31,80.390000,80.416000,80.380000,80.404000,0
2019.01.01,17:32,80.400000,80.422000,80.400000,80.411000,0
2019.01.01,17:33,80.408000,80.417000,80.405000,80.415000,0
2019.01.01,17:34,80.416000,80.417000,80.412000,80.413000,0
2019.01.01,17:35,80.412000,80.435000,80.409000,80.419000,0
2019.01.01,17:36,80.421000,80.433000,80.417000,80.418000,0
2019.01.01,17:37,80.417000,80.429000,80.413000,80.428000,0
2019.01.01,17:38,80.429000,80.437000,80.429000,80.435000,0
2019.01.01,17:39,80.433000,80.437000,80.422000,80.423000,0
2019.01.01,17:40,80.425000,80.425000,80.418000,80.418000,0
2019.01.01,17:41,80.419000,80.420000,80.376000,80.384000,0
2019.01.01,17:42,80.385000,80.395000,80.383000,80.386000,0
2019.01.01,17:43,80.388000,80.402000,80.387000,80.389000,0
2019.01.01,17:44,80.389000,80.390000,80.388000,80.390000,0
2019.01.01,17:45,80.390000,80.410000,80.386000,80.405000,0
2019.01.01,17:46,80.404000,80.406000,80.400000,80.401000,0
2019.01.01,17:47,80.400000,80.401000,80.399000,80.400000,0
2019.01.01,17:48,80.398000,80.399000,80.397000,80.397000,0
2019.01.01,17:49,80.397000,80.398000,80.397000,80.398000,0
2019.01.01,17:50,80.397000,80.414000,80.394000,80.396000,0
2019.01.01,17:51,80.400000,80.404000,80.396000,80.401000,0
2019.01.01,17:52,80.402000,80.403000,80.393000,80.396000,0
2019.01.01,17:53,80.397000,80.451000,80.397000,80.450000,0
2019.01.01,17:54,80.451000,80.453000,80.448000,80.449000,0
2019.01.01,17:55,80.449000,80.472000,80.449000,80.469000,0
2019.01.01,17:56,80.469000,80.470000,80.467000,80.468000,0
2019.01.01,17:57,80.468000,80.469000,80.466000,80.469000,0
2019.01.01,17:58,80.469000,80.470000,80.455000,80.455000,0
2019.01.01,17:59,80.454000,80.455000,80.446000,80.448000,0
2019.01.01,18:00,80.447000,80.447000,80.407000,80.416000,0
2019.01.01,18:01,80.417000,80.432000,80.411000,80.427000,0
2019.01.01,18:02,80.426000,80.426000,80.415000,80.415000,0
2019.01.01,18:03,80.414000,80.419000,80.413000,80.419000,0
2019.01.01,18:04,80.418000,80.428000,80.418000,80.428000,0
2019.01.01,18:05,80.429000,80.499000,80.429000,80.496000,0
2019.01.01,18:06,80.495000,80.497000,80.479000,80.480000,0
2019.01.01,18:07,80.479000,80.484000,80.474000,80.475000,0
2019.01.01,18:08,80.475000,80.478000,80.474000,80.476000,0
2019.01.01,18:09,80.476000,80.482000,80.473000,80.481000,0
2019.01.01,18:10,80.481000,80.493000,80.477000,80.493000,0
2019.01.01,18:11,80.493000,80.503000,80.493000,80.502000,0
2019.01.01,18:12,80.502000,80.505000,80.500000,80.501000,0
2019.01.01,18:13,80.500000,80.505000,80.492000,80.502000,0
2019.01.01,18:14,80.502000,80.515000,80.500000,80.512000,0
2019.01.01,18:15,80.512000,80.523000,80.504000,80.522000,0
2019.01.01,18:16,80.522000,80.524000,80.520000,80.524000,0
2019.01.01,18:17,80.526000,80.529000,80.511000,80.511000,0
2019.01.01,18:18,80.509000,80.525000,80.503000,80.525000,0
2019.01.01,18:19,80.525000,80.525000,80.511000,80.521000,0
2019.01.01,18:20,80.521000,80.521000,80.511000,80.516000,0
2019.01.01,18:21,80.516000,80.520000,80.512000,80.518000,0
2019.01.01,18:22,80.518000,80.524000,80.514000,80.514000,0
2019.01.01,18:23,80.513000,80.519000,80.512000,80.513000,0
2019.01.01,18:24,80.514000,80.515000,80.512000,80.514000,0
2019.01.01,18:25,80.514000,80.515000,80.505000,80.508000,0
2019.01.01,18:26,80.509000,80.520000,80.508000,80.520000,0
2019.01.01,18:27,80.520000,80.524000,80.519000,80.519000,0
2019.01.01,18:28,80.518000,80.525000,80.516000,80.520000,0
2019.01.01,18:29,80.521000,80.521000,80.516000,80.518000,0
2019.01.01,18:30,80.518000,80.529000,80.518000,80.528000,0
2019.01.01,18:31,80.529000,80.532000,80.525000,80.525000,0
2019.01.01,18:32,80.529000,80.529000,80.525000,80.525000,0
2019.01.01,18:33,80.525000,80.530000,80.518000,80.529000,0
2019.01.01,18:34,80.529000,80.529000,80.523000,80.524000,0
2019.01.01,18:35,80.524000,80.524000,80.504000,80.504000,0
2019.01.01,18:36,80.505000,80.505000,80.502000,80.502000,0
2019.01.01,18:37,80.503000,80.503000,80.495000,80.497000,0
2019.01.01,18:38,80.497000,80.500000,80.493000,80.494000,0
